IT,25050,Paspardo,Lombardia,Brescia,BS
IT,25050,Stadolina,Lombardia,Brescia,BS
IT,25050,Novelle,Lombardia,Brescia,BS
IT,25050,Paderno Franciacorta,Lombardia,Brescia,BS
IT,25050,Fontane,Lombardia,Brescia,BS
IT,25050,Niardo,Lombardia,Brescia,BS
IT,25050,Rodengo Saiano,Lombardia,Brescia,BS
IT,25050,Ossimo,Lombardia,Brescia,BS
IT,25050,Zone,Lombardia,Brescia,BS
IT,25051,Cedegolo,Lombardia,Brescia,BS
IT,25052,Piancogno,Lombardia,Brescia,BS
IT,25052,Pian Di Borno,Lombardia,Brescia,BS
IT,25052,Annunciata,Lombardia,Brescia,BS
IT,25052,Cogno,Lombardia,Brescia,BS
IT,25053,Malegno,Lombardia,Brescia,BS
IT,25054,Marone,Lombardia,Brescia,BS
IT,25055,Toline,Lombardia,Brescia,BS
IT,25055,Pisogne,Lombardia,Brescia,BS
IT,25055,Gratacasolo,Lombardia,Brescia,BS
IT,25056,Ponte Di Legno,Lombardia,Brescia,BS
IT,25057,Sale Marasino,Lombardia,Brescia,BS
IT,25058,Sulzano,Lombardia,Brescia,BS
IT,25059,Vezza D'Oglio,Lombardia,Brescia,BS
IT,25060,Marmentino,Lombardia,Brescia,BS
IT,25060,Lodrino,Lombardia,Brescia,BS
IT,25060,Collio,Lombardia,Brescia,BS
IT,25060,Pezzaze,Lombardia,Brescia,BS
IT,25060,San Colombano,Lombardia,Brescia,BS
IT,25060,Lavone,Lombardia,Brescia,BS
IT,25060,Marcheno,Lombardia,Brescia,BS
IT,25060,Fantasina,Lombardia,Brescia,BS
IT,25060,Lavone Di Pezzaze,Lombardia,Brescia,BS
IT,25060,Polaveno,Lombardia,Brescia,BS
IT,25060,Brozzo,Lombardia,Brescia,BS
IT,25060,Stravignino,Lombardia,Brescia,BS
IT,25060,Collebeato,Lombardia,Brescia,BS
IT,25060,Gombio,Lombardia,Brescia,BS
IT,25060,Cellatica,Lombardia,Brescia,BS
IT,25060,Brione,Lombardia,Brescia,BS
IT,25060,Tavernole Sul Mella,Lombardia,Brescia,BS
IT,25061,Bovegno,Lombardia,Brescia,BS
IT,25061,Irma,Lombardia,Brescia,BS
IT,25062,Concesio,Lombardia,Brescia,BS
IT,25062,San Vigilio,Lombardia,Brescia,BS
IT,25063,Magno,Lombardia,Brescia,BS
IT,25063,Gardone Val Trompia,Lombardia,Brescia,BS
IT,25064,Ronco,Lombardia,Brescia,BS
IT,25064,Gussago,Lombardia,Brescia,BS
IT,25064,Mandolossa,Lombardia,Brescia,BS
IT,25064,Piazza,Lombardia,Brescia,BS
IT,25065,San Sebastiano,Lombardia,Brescia,BS
IT,25065,Lumezzane,Lombardia,Brescia,BS
IT,25065,Lumezzane Pieve,Lombardia,Brescia,BS
IT,25065,Lumezzane Sant'Apollonio,Lombardia,Brescia,BS
IT,25065,Pieve,Lombardia,Brescia,BS
IT,25065,Sant'Apollonio,Lombardia,Brescia,BS
IT,25068,Sarezzo,Lombardia,Brescia,BS
IT,25068,Ponte Zanano,Lombardia,Brescia,BS
IT,25068,Zanano,Lombardia,Brescia,BS
IT,25069,Carcina,Lombardia,Brescia,BS
IT,25069,Villa Carcina,Lombardia,Brescia,BS
IT,25069,Cogozzo,Lombardia,Brescia,BS
IT,25070,Casto,Lombardia,Brescia,BS
IT,25070,Anfo,Lombardia,Brescia,BS
IT,25070,Ponte Caffaro,Lombardia,Brescia,BS
IT,25070,Sottocastello,Lombardia,Brescia,BS
IT,25070,Preseglie,Lombardia,Brescia,BS
IT,25070,Caino,Lombardia,Brescia,BS
IT,25070,Barghe,Lombardia,Brescia,BS
IT,25070,Livemmo,Lombardia,Brescia,BS
IT,25070,Gazzane,Lombardia,Brescia,BS
IT,25070,Sabbio Chiese,Lombardia,Brescia,BS
IT,25070,Capovalle,Lombardia,Brescia,BS
IT,25070,Treviso Bresciano,Lombardia,Brescia,BS
IT,25070,Bione,Lombardia,Brescia,BS
IT,25070,Mura,Lombardia,Brescia,BS
IT,25070,Provaglio Val Sabbia,Lombardia,Brescia,BS
IT,25070,San Faustino,Lombardia,Brescia,BS
IT,25070,Trebbio,Lombardia,Brescia,BS
IT,25070,Pertica Alta,Lombardia,Brescia,BS
IT,25071,Agnosine,Lombardia,Brescia,BS
IT,25072,Bagolino,Lombardia,Brescia,BS
IT,25073,Bovezzo,Lombardia,Brescia,BS
IT,25074,Lavenone,Lombardia,Brescia,BS
IT,25074,Crone,Lombardia,Brescia,BS
IT,25074,Idro,Lombardia,Brescia,BS
IT,25075,Nave,Lombardia,Brescia,BS
IT,25076,Odolo,Lombardia,Brescia,BS
IT,25077,Roe',Lombardia,Brescia,BS
IT,25077,Roe' Volciano,Lombardia,Brescia,BS
IT,25078,Nozza,Lombardia,Brescia,BS
IT,25078,Forno D'Ono,Lombardia,Brescia,BS
IT,25078,Vestone,Lombardia,Brescia,BS
IT,25078,Pertica Bassa,Lombardia,Brescia,BS
IT,25079,Carpeneda,Lombardia,Brescia,BS
IT,25079,Vobarno,Lombardia,Brescia,BS
IT,25079,Pompegnino,Lombardia,Brescia,BS
IT,25079,Degagna,Lombardia,Brescia,BS
IT,25080,Case Nuove,Lombardia,Brescia,BS
IT,25080,Solarolo,Lombardia,Brescia,BS
IT,25080,Vallio Terme,Lombardia,Brescia,BS
IT,25080,Nuvolera,Lombardia,Brescia,BS
IT,25080,Gardola,Lombardia,Brescia,BS
IT,25080,Moerna,Lombardia,Brescia,BS
IT,25080,Molinetto,Lombardia,Brescia,BS
IT,25080,Serle,Lombardia,Brescia,BS
IT,25080,Polpenazze Del Garda,Lombardia,Brescia,BS
IT,25080,Prevalle,Lombardia,Brescia,BS
IT,25080,Muscoline,Lombardia,Brescia,BS
IT,25080,Nuvolento,Lombardia,Brescia,BS
IT,25080,Manerba Del Garda,Lombardia,Brescia,BS
IT,25080,Tignale,Lombardia,Brescia,BS
IT,25080,Mazzano,Lombardia,Brescia,BS
IT,25080,Padenghe Sul Garda,Lombardia,Brescia,BS
IT,25080,Moniga Del Garda,Lombardia,Brescia,BS
IT,25080,Carzago Riviera,Lombardia,Brescia,BS
IT,25080,Soiano,Lombardia,Brescia,BS
IT,25080,Carzago Della Riviera,Lombardia,Brescia,BS
IT,25080,Chiesa,Lombardia,Brescia,BS
IT,25080,Castello,Lombardia,Brescia,BS
IT,25080,Raffa,Lombardia,Brescia,BS
IT,25080,Valvestino,Lombardia,Brescia,BS
IT,25080,Paitone,Lombardia,Brescia,BS
IT,25080,Puegnago Sul Garda,Lombardia,Brescia,BS
IT,25080,Calvagese Della Riviera,Lombardia,Brescia,BS
IT,25080,Magasa,Lombardia,Brescia,BS
IT,25080,Ciliverghe,Lombardia,Brescia,BS
IT,25080,Soiano Del Lago,Lombardia,Brescia,BS
IT,25081,Bedizzole,Lombardia,Brescia,BS
IT,25081,Campagnola,Lombardia,Brescia,BS
IT,25082,Botticino,Lombardia,Brescia,BS
IT,25082,Botticino Mattina,Lombardia,Brescia,BS
IT,25082,San Gallo,Lombardia,Brescia,BS
IT,25082,Botticino Sera,Lombardia,Brescia,BS
IT,25083,Montecucco,Lombardia,Brescia,BS
IT,25083,Gardone Riviera,Lombardia,Brescia,BS
IT,25083,San Michele,Lombardia,Brescia,BS
IT,25083,Fasano Del Garda,Lombardia,Brescia,BS
IT,25084,Gargnano,Lombardia,Brescia,BS
IT,25084,Navazzo,Lombardia,Brescia,BS
IT,25084,Bogliaco,Lombardia,Brescia,BS
IT,25085,San Giacomo,Lombardia,Brescia,BS
IT,25085,Gavardo,Lombardia,Brescia,BS
IT,25085,San Biagio,Lombardia,Brescia,BS
IT,25085,Sopraponte,Lombardia,Brescia,BS
IT,25086,Virle Treponti,Lombardia,Brescia,BS
IT,25086,Rezzato,Lombardia,Brescia,BS
IT,25087,Salo',Lombardia,Brescia,BS
IT,25087,Campoverde,Lombardia,Brescia,BS
IT,25087,Barbarano,Lombardia,Brescia,BS
IT,25088,Toscolano Maderno,Lombardia,Brescia,BS
IT,25088,Maderno,Lombardia,Brescia,BS
IT,25089,Villanuova Sul Clisi,Lombardia,Brescia,BS
IT,25089,Bostone,Lombardia,Brescia,BS
IT,25100,Brescia,Lombardia,Brescia,BS
IT,25121,Brescia,Lombardia,Brescia,BS
IT,25122,Brescia,Lombardia,Brescia,BS
IT,25123,Brescia,Lombardia,Brescia,BS
IT,25124,Brescia,Lombardia,Brescia,BS
IT,25125,Brescia,Lombardia,Brescia,BS
IT,25126,Brescia,Lombardia,Brescia,BS
IT,25127,Brescia,Lombardia,Brescia,BS
IT,25128,Brescia,Lombardia,Brescia,BS
IT,25129,Bettole Di Buffalora,Lombardia,Brescia,BS
IT,25129,Brescia,Lombardia,Brescia,BS
IT,25131,Fornaci,Lombardia,Brescia,BS
IT,25131,Brescia,Lombardia,Brescia,BS
IT,25132,Mandolossa Di Brescia,Lombardia,Brescia,BS
IT,25132,Brescia,Lombardia,Brescia,BS
IT,25133,Mompiano,Lombardia,Brescia,BS
IT,25133,Brescia,Lombardia,Brescia,BS
IT,25134,San Polo,Lombardia,Brescia,BS
IT,25134,Brescia,Lombardia,Brescia,BS
IT,25135,Sant'Eufemia Della Fonte,Lombardia,Brescia,BS
IT,25135,Brescia,Lombardia,Brescia,BS
IT,25135,Caionvico,Lombardia,Brescia,BS
IT,25136,Brescia,Lombardia,Brescia,BS
IT,25136,Stocchetta,Lombardia,Brescia,BS
IT,22010,San Gregorio,Lombardia,Como,CO
IT,22010,Bene Lario,Lombardia,Como,CO
IT,22010,Garzeno,Lombardia,Como,CO
IT,22010,San Bartolomeo Val Cavargna,Lombardia,Como,CO
IT,22010,Peglio,Lombardia,Como,CO
IT,22010,Codogna,Lombardia,Como,CO
IT,22010,Acquaseria,Lombardia,Como,CO
IT,22010,Gera Lario,Lombardia,Como,CO
IT,22010,Rezzonico,Lombardia,Como,CO
IT,22010,Cusino,Lombardia,Como,CO
IT,22010,Colonno,Lombardia,Como,CO
IT,22010,Moltrasio,Lombardia,Como,CO
IT,22010,Germasino,Lombardia,Como,CO
IT,22010,Trezzone,Lombardia,Como,CO
IT,22010,Livo,Lombardia,Como,CO
IT,22010,Stazzona,Lombardia,Como,CO
IT,22010,Azzano,Lombardia,Como,CO
IT,22010,Claino Con Osteno,Lombardia,Como,CO
IT,22010,Cremia,Lombardia,Como,CO
IT,22010,Consiglio Di Rumo,Lombardia,Como,CO
IT,22010,Corrido,Lombardia,Como,CO
IT,22010,Mezzegra,Lombardia,Como,CO
IT,22010,Brienno,Lombardia,Como,CO
IT,22010,Ossuccio,Lombardia,Como,CO
IT,22010,Val Rezzo,Lombardia,Como,CO
IT,22010,Dosso Del Liro,Lombardia,Como,CO
IT,22010,Laglio,Lombardia,Como,CO
IT,22010,Argegno,Lombardia,Como,CO
IT,22010,San Siro,Lombardia,Como,CO
IT,22010,Piano Porlezza,Lombardia,Como,CO
IT,22010,Santa Maria,Lombardia,Como,CO
IT,22010,Musso,Lombardia,Como,CO
IT,22010,Sorico,Lombardia,Como,CO
IT,22010,Urio,Lombardia,Como,CO
IT,22010,Montemezzo,Lombardia,Como,CO
IT,22010,San Nazzaro Val Cavargna,Lombardia,Como,CO
IT,22010,Carlazzo,Lombardia,Como,CO
IT,22010,Pianello Del Lario,Lombardia,Como,CO
IT,22010,Valsolda,Lombardia,Como,CO
IT,22010,Calozzo,Lombardia,Como,CO
IT,22010,Sala Comacina,Lombardia,Como,CO
IT,22010,Carate Urio,Lombardia,Como,CO
IT,22010,Santa Maria Rezzonico,Lombardia,Como,CO
IT,22010,Plesio,Lombardia,Como,CO
IT,22010,Grandola Ed Uniti,Lombardia,Como,CO
IT,22010,San Pietro Sovera,Lombardia,Como,CO
IT,22010,Albogasio,Lombardia,Como,CO
IT,22010,Sant'Abbondio,Lombardia,Como,CO
IT,22010,Oria,Lombardia,Como,CO
IT,22010,Cavargna,Lombardia,Como,CO
IT,22011,Griante,Lombardia,Como,CO
IT,22011,Cadenabbia,Lombardia,Como,CO
IT,22012,Cernobbio,Lombardia,Como,CO
IT,22013,Vercana,Lombardia,Como,CO
IT,22013,Domaso,Lombardia,Como,CO
IT,22014,Dongo,Lombardia,Como,CO
IT,22015,Gravedona,Lombardia,Como,CO
IT,22016,Lenno,Lombardia,Como,CO
IT,22016,Tremezzina,Lombardia,Como,CO
IT,22017,Menaggio,Lombardia,Como,CO
IT,22018,Cima,Lombardia,Como,CO
IT,22018,Porlezza,Lombardia,Como,CO
IT,22019,Tremezzo,Lombardia,Como,CO
IT,22020,Pellio Intelvi,Lombardia,Como,CO
IT,22020,Faloppio,Lombardia,Como,CO
IT,22020,Drezzo,Lombardia,Como,CO
IT,22020,Gaggino,Lombardia,Como,CO
IT,22020,Cerano D'Intelvi,Lombardia,Como,CO
IT,22020,Torno,Lombardia,Como,CO
IT,22020,Cavallasca,Lombardia,Como,CO
IT,22020,Zelbio,Lombardia,Como,CO
IT,22020,Dizzasco,Lombardia,Como,CO
IT,22020,Occagno,Lombardia,Como,CO
IT,22020,Lemna,Lombardia,Como,CO
IT,22020,Camnago Faloppio,Lombardia,Como,CO
IT,22020,Nesso,Lombardia,Como,CO
IT,22020,Pellio,Lombardia,Como,CO
IT,22020,Faggeto Lario,Lombardia,Como,CO
IT,22020,Schignano,Lombardia,Como,CO
IT,22020,Veleso,Lombardia,Como,CO
IT,22020,Boscone,Lombardia,Como,CO
IT,22020,Ponna,Lombardia,Como,CO
IT,22020,Blevio,Lombardia,Como,CO
IT,22020,Ramponio Verna,Lombardia,Como,CO
IT,22020,San Fermo Della Battaglia,Lombardia,Como,CO
IT,22020,Pigra,Lombardia,Como,CO
IT,22020,Camnago,Lombardia,Como,CO
IT,22020,Laino,Lombardia,Como,CO
IT,22020,Pare',Lombardia,Como,CO
IT,22020,Pognana Lario,Lombardia,Como,CO
IT,22020,Bizzarone,Lombardia,Como,CO
IT,22021,San Giovanni Di Bellagio,Lombardia,Como,CO
IT,22021,Bellagio,Lombardia,Como,CO
IT,22022,Casasco D'Intelvi,Lombardia,Como,CO
IT,22023,Castiglione D'Intelvi,Lombardia,Como,CO
IT,22024,Lanzo D'Intelvi,Lombardia,Como,CO
IT,22024,Scaria,Lombardia,Como,CO
IT,22025,Lezzeno,Lombardia,Como,CO
IT,22026,Maslianico,Lombardia,Como,CO
IT,22027,Ronago,Lombardia,Como,CO
IT,22028,Blessagno,Lombardia,Como,CO
IT,22028,San Fedele Intelvi,Lombardia,Como,CO
IT,22029,Uggiate Trevano,Lombardia,Como,CO
IT,22030,Caslino D'Erba,Lombardia,Como,CO
IT,22030,Barni,Lombardia,Como,CO
IT,22030,Magreglio,Lombardia,Como,CO
IT,22030,Penzano,Lombardia,Como,CO
IT,22030,Montorfano,Lombardia,Como,CO
IT,22030,Rezzago,Lombardia,Como,CO
IT,22030,Orsenigo,Lombardia,Como,CO
IT,22030,Civenna,Lombardia,Como,CO
IT,22030,Proserpio,Lombardia,Como,CO
IT,22030,Longone Al Segrino,Lombardia,Como,CO
IT,22030,Lipomo,Lombardia,Como,CO
IT,22030,Caglio,Lombardia,Como,CO
IT,22030,Castelmarte,Lombardia,Como,CO
IT,22030,Sormano,Lombardia,Como,CO
IT,22030,Corneno,Lombardia,Como,CO
IT,22030,Pusiano,Lombardia,Como,CO
IT,22030,Galliano,Lombardia,Como,CO
IT,22030,Lasnigo,Lombardia,Como,CO
IT,22030,Eupilio,Lombardia,Como,CO
IT,22031,Albavilla,Lombardia,Como,CO
IT,22032,Albese Con Cassano,Lombardia,Como,CO
IT,22033,Asso,Lombardia,Como,CO
IT,22034,Brunate,Lombardia,Como,CO
IT,22035,Canzo,Lombardia,Como,CO
IT,22036,Erba,Lombardia,Como,CO
IT,22036,Arcellasco,Lombardia,Como,CO
IT,22037,Ponte Lambro,Lombardia,Como,CO
IT,22038,Tavernerio,Lombardia,Como,CO
IT,22038,Solzago,Lombardia,Como,CO
IT,22039,Valbrona,Lombardia,Como,CO
IT,22039,Osigo,Lombardia,Como,CO
IT,22040,Lurago D'Erba,Lombardia,Como,CO
IT,22040,Brenna,Lombardia,Como,CO
IT,22040,Alzate Brianza,Lombardia,Como,CO
IT,22040,Alserio,Lombardia,Como,CO
IT,22040,Anzano Del Parco,Lombardia,Como,CO
IT,22040,Fabbrica Durini,Lombardia,Como,CO
IT,22040,Monguzzo,Lombardia,Como,CO
IT,22040,Nobile,Lombardia,Como,CO
IT,22041,Gironico,Lombardia,Como,CO
IT,22041,Colverde,Lombardia,Como,CO
IT,22041,Gironico Al Piano,Lombardia,Como,CO
IT,22044,Romano' Brianza,Lombardia,Como,CO
IT,22044,Inverigo,Lombardia,Como,CO
IT,22044,Cremnago,Lombardia,Como,CO
IT,22045,Lambrugo,Lombardia,Como,CO
IT,22046,Merone,Lombardia,Como,CO
IT,22060,Arosio,Lombardia,Como,CO
IT,22060,Carugo,Lombardia,Como,CO
IT,22060,Figino Serenza,Lombardia,Como,CO
IT,22060,Novedrate,Lombardia,Como,CO
IT,22060,Montesolaro,Lombardia,Como,CO
IT,22060,Cucciago,Lombardia,Como,CO
IT,22060,Campione D'Italia,Lombardia,Como,CO
IT,22060,Carimate,Lombardia,Como,CO
IT,22060,Cabiate,Lombardia,Como,CO
IT,22063,Vighizzolo Di Cantu',Lombardia,Como,CO
IT,22063,Cantu' Asnago,Lombardia,Como,CO
IT,22063,Mirabello Di Cantu',Lombardia,Como,CO
IT,22063,Cantu',Lombardia,Como,CO
IT,22063,Cascina Amata,Lombardia,Como,CO
IT,22063,Asnago Di Cantu',Lombardia,Como,CO
IT,22066,Mariano Comense,Lombardia,Como,CO
IT,22066,Perticato,Lombardia,Como,CO
IT,22069,Rovellasca,Lombardia,Como,CO
IT,22070,Bulgarograsso,Lombardia,Como,CO
IT,22070,Senna Comasco,Lombardia,Como,CO
IT,22070,Cirimido,Lombardia,Como,CO
IT,22070,Bregnano,Lombardia,Como,CO
IT,22070,Grandate,Lombardia,Como,CO
IT,22070,Valmorea,Lombardia,Como,CO
IT,22070,Montano Lucino,Lombardia,Como,CO
IT,22070,Cassina Rizzardi,Lombardia,Como,CO
IT,22070,Lucino,Lombardia,Como,CO
IT,22070,Vertemate Con Minoprio,Lombardia,Como,CO
IT,22070,Carbonate,Lombardia,Como,CO
IT,22070,Concagno,Lombardia,Como,CO
IT,22070,Appiano Gentile,Lombardia,Como,CO
IT,22070,Cascina Restelli,Lombardia,Como,CO
IT,22070,Puginate,Lombardia,Como,CO
IT,22070,Albiolo,Lombardia,Como,CO
IT,22070,Fenegro',Lombardia,Como,CO
IT,22070,Locate Varesino,Lombardia,Como,CO
IT,22070,San Michele,Lombardia,Como,CO
IT,22070,Limido Comasco,Lombardia,Como,CO
IT,22070,Figliaro,Lombardia,Como,CO
IT,22070,San Giorgio,Lombardia,Como,CO
IT,22070,Oltrona Di San Mamette,Lombardia,Como,CO
IT,22070,Beregazzo Con Figliaro,Lombardia,Como,CO
IT,22070,Casnate Con Bernate,Lombardia,Como,CO
IT,22070,Rodero,Lombardia,Como,CO
IT,22070,Solbiate,Lombardia,Como,CO
IT,22070,Beregazzo,Lombardia,Como,CO
IT,22070,Casnate,Lombardia,Como,CO
IT,22070,Rovello Porro,Lombardia,Como,CO
IT,22070,Binago,Lombardia,Como,CO
IT,22070,Castelnuovo Bozzente,Lombardia,Como,CO
IT,22070,Lurago Marinone,Lombardia,Como,CO
IT,22070,Guanzate,Lombardia,Como,CO
IT,22070,Cagno,Lombardia,Como,CO
IT,22070,Luisago,Lombardia,Como,CO
IT,22070,Veniano,Lombardia,Como,CO
IT,22070,Montano,Lombardia,Como,CO
IT,22070,Minoprio,Lombardia,Como,CO
IT,22070,Capiago,Lombardia,Como,CO
IT,22070,Intimiano,Lombardia,Como,CO
IT,22070,Casanova Lanza,Lombardia,Como,CO
IT,22070,Portichetto,Lombardia,Como,CO
IT,22070,Capiago Intimiano,Lombardia,Como,CO
IT,22071,Bulgorello,Lombardia,Como,CO
IT,22071,Caslino Al Piano,Lombardia,Como,CO
IT,22071,Cadorago,Lombardia,Como,CO
IT,22072,Cermenate,Lombardia,Como,CO
IT,22073,Andrate,Lombardia,Como,CO
IT,22073,Fino Mornasco,Lombardia,Como,CO
IT,22073,Molinetto,Lombardia,Como,CO
IT,22074,Lomazzo,Lombardia,Como,CO
IT,22074,Manera,Lombardia,Como,CO
IT,22075,Lurate Caccivio,Lombardia,Como,CO
IT,22076,Mozzate,Lombardia,Como,CO
IT,22077,Olgiate Comasco,Lombardia,Como,CO
IT,22078,Turate,Lombardia,Como,CO
IT,22079,Villa Guardia,Lombardia,Como,CO
IT,22100,Camnago Volta,Lombardia,Como,CO
IT,22100,Como,Lombardia,Como,CO
IT,22100,Ponte Chiasso,Lombardia,Como,CO
IT,22100,Camerlata,Lombardia,Como,CO
IT,22100,Albate,Lombardia,Como,CO
IT,22100,Tavernola,Lombardia,Como,CO
IT,22100,Rebbio,Lombardia,Como,CO
IT,22100,Monte Olimpino,Lombardia,Como,CO
IT,22100,Civiglio,Lombardia,Como,CO
IT,22100,Breccia,Lombardia,Como,CO
IT,22100,Lora,Lombardia,Como,CO
IT,26010,Capralba,Lombardia,Cremona,CR
IT,26010,Montodine,Lombardia,Cremona,CR
IT,26010,Azzanello,Lombardia,Cremona,CR
IT,26010,Moscazzano,Lombardia,Cremona,CR
IT,26010,Olmeneta,Lombardia,Cremona,CR
IT,26010,Bagnolo Cremasco,Lombardia,Cremona,CR
IT,26010,Robecco D'Oglio,Lombardia,Cremona,CR
IT,26010,Ripalta Arpina,Lombardia,Cremona,CR
IT,26010,Dovera,Lombardia,Cremona,CR
IT,26010,Vaiano Cremasco,Lombardia,Cremona,CR
IT,26010,Monte Cremasco,Lombardia,Cremona,CR
IT,26010,Capergnanica,Lombardia,Cremona,CR
IT,26010,Castel Gabbiano,Lombardia,Cremona,CR
IT,26010,Pozzaglio,Lombardia,Cremona,CR
IT,26010,Bolzone,Lombardia,Cremona,CR
IT,26010,Corte De' Frati,Lombardia,Cremona,CR
IT,26010,Ripalta Guerina,Lombardia,Cremona,CR
IT,26010,Credera,Lombardia,Cremona,CR
IT,26010,Salvirola,Lombardia,Cremona,CR
IT,26010,Ricengo,Lombardia,Cremona,CR
IT,26010,Izano,Lombardia,Cremona,CR
IT,26010,Chieve,Lombardia,Cremona,CR
IT,26010,Fiesco,Lombardia,Cremona,CR
IT,26010,Casalsigone,Lombardia,Cremona,CR
IT,26010,Pozzaglio Ed Uniti,Lombardia,Cremona,CR
IT,26010,Rubbiano,Lombardia,Cremona,CR
IT,26010,Casale Cremasco Vidolasco,Lombardia,Cremona,CR
IT,26010,Casaletto Ceredano,Lombardia,Cremona,CR
IT,26010,Camisano,Lombardia,Cremona,CR
IT,26010,Casale Cremasco,Lombardia,Cremona,CR
IT,26010,Rovereto,Lombardia,Cremona,CR
IT,26010,Campagnola Cremasca,Lombardia,Cremona,CR
IT,26010,Cremosano,Lombardia,Cremona,CR
IT,26010,Zappello,Lombardia,Cremona,CR
IT,26010,Sergnano,Lombardia,Cremona,CR
IT,26010,Casaletto Vaprio,Lombardia,Cremona,CR
IT,26010,Castelvisconti,Lombardia,Cremona,CR
IT,26010,Ripalta Nuova,Lombardia,Cremona,CR
IT,26010,Offanengo,Lombardia,Cremona,CR
IT,26010,Pianengo,Lombardia,Cremona,CR
IT,26010,Credera Rubbiano,Lombardia,Cremona,CR
IT,26010,Ripalta Cremasca,Lombardia,Cremona,CR
IT,26011,Casalbuttano,Lombardia,Cremona,CR
IT,26011,Casalbuttano Ed Uniti,Lombardia,Cremona,CR
IT,26012,Castelleone,Lombardia,Cremona,CR
IT,26013,Santo Stefano In Vairano,Lombardia,Cremona,CR
IT,26013,Crema,Lombardia,Cremona,CR
IT,26013,Sabbioni,Lombardia,Cremona,CR
IT,26013,Ombriano,Lombardia,Cremona,CR
IT,26013,Santa Maria Della Croce,Lombardia,Cremona,CR
IT,26014,Casaletto Di Sopra,Lombardia,Cremona,CR
IT,26014,Romanengo,Lombardia,Cremona,CR
IT,26015,Soresina,Lombardia,Cremona,CR
IT,26016,Spino D'Adda,Lombardia,Cremona,CR
IT,26017,Trescore Cremasco,Lombardia,Cremona,CR
IT,26017,Pieranica,Lombardia,Cremona,CR
IT,26017,Quintano,Lombardia,Cremona,CR
IT,26017,Torlino Vimercati,Lombardia,Cremona,CR
IT,26018,Trigolo,Lombardia,Cremona,CR
IT,26019,Vailate,Lombardia,Cremona,CR
IT,26020,Gombito,Lombardia,Cremona,CR
IT,26020,Cumignano Sul Naviglio,Lombardia,Cremona,CR
IT,26020,Cignone,Lombardia,Cremona,CR
IT,26020,Crotta D'Adda,Lombardia,Cremona,CR
IT,26020,Cascine Gandini,Lombardia,Cremona,CR
IT,26020,San Bassano,Lombardia,Cremona,CR
IT,26020,Casalmorano,Lombardia,Cremona,CR
IT,26020,Fengo,Lombardia,Cremona,CR
IT,26020,Madignano,Lombardia,Cremona,CR
IT,26020,Cappella Cantone,Lombardia,Cremona,CR
IT,26020,Ticengo,Lombardia,Cremona,CR
IT,26020,Spinadesco,Lombardia,Cremona,CR
IT,26020,Bordolano,Lombardia,Cremona,CR
IT,26020,Formigara,Lombardia,Cremona,CR
IT,26020,Corte De' Cortesi,Lombardia,Cremona,CR
IT,26020,Scannabue,Lombardia,Cremona,CR
IT,26020,Agnadello,Lombardia,Cremona,CR
IT,26020,Acquanegra Cremonese,Lombardia,Cremona,CR
IT,26020,Genivolta,Lombardia,Cremona,CR
IT,26020,Palazzo Pignano,Lombardia,Cremona,CR
IT,26020,Corte De' Cortesi Con Cignone,Lombardia,Cremona,CR
IT,26021,Annicco,Lombardia,Cremona,CR
IT,26021,Barzaniga,Lombardia,Cremona,CR
IT,26022,Castelverde,Lombardia,Cremona,CR
IT,26022,San Martino In Beliseto,Lombardia,Cremona,CR
IT,26022,Costa Sant'Abramo,Lombardia,Cremona,CR
IT,26023,Farfengo,Lombardia,Cremona,CR
IT,26023,Grumello Cremonese,Lombardia,Cremona,CR
IT,26023,Grumello Cremonese Ed Uniti,Lombardia,Cremona,CR
IT,26024,Paderno Ponchielli,Lombardia,Cremona,CR
IT,26025,Pandino,Lombardia,Cremona,CR
IT,26025,Nosadello,Lombardia,Cremona,CR
IT,26026,Pizzighettone,Lombardia,Cremona,CR
IT,26026,Regona,Lombardia,Cremona,CR
IT,26026,Roggione,Lombardia,Cremona,CR
IT,26027,Rivolta D'Adda,Lombardia,Cremona,CR
IT,26028,Sesto Cremonese,Lombardia,Cremona,CR
IT,26028,Casanova Del Morbasco,Lombardia,Cremona,CR
IT,26028,Sesto Ed Uniti,Lombardia,Cremona,CR
IT,26029,Gallignano,Lombardia,Cremona,CR
IT,26029,Soncino,Lombardia,Cremona,CR
IT,26030,Ardole San Marino,Lombardia,Cremona,CR
IT,26030,Volongo,Lombardia,Cremona,CR
IT,26030,Gabbioneta,Lombardia,Cremona,CR
IT,26030,Malagnino,Lombardia,Cremona,CR
IT,26030,Solarolo Rainerio,Lombardia,Cremona,CR
IT,26030,Cicognolo,Lombardia,Cremona,CR
IT,26030,Ca' De' Mari,Lombardia,Cremona,CR
IT,26030,Pessina Cremonese,Lombardia,Cremona,CR
IT,26030,Casteldidone,Lombardia,Cremona,CR
IT,26030,Binanuova,Lombardia,Cremona,CR
IT,26030,Cappella De' Picenardi,Lombardia,Cremona,CR
IT,26030,Spineda,Lombardia,Cremona,CR
IT,26030,Ca' D'Andrea,Lombardia,Cremona,CR
IT,26030,Voltido,Lombardia,Cremona,CR
IT,26030,Tornata,Lombardia,Cremona,CR
IT,26030,Calvatone,Lombardia,Cremona,CR
IT,26030,Gabbioneta Binanuova,Lombardia,Cremona,CR
